id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants 
4880162,put,"IdentityHashMap<OIdentifiable,OModifiableInteger>",(Lcom/orientechnologies/orient/core/db/record/OIdentifiable;Lcom/orientechnologies/common/types/OModifiableInteger;)Lcom/orientechnologies/common/types/OModifiableInteger;,OModifiableInteger,2,0
4880162,put,"TreeMap<OIdentifiable,Change>",(Lcom/orientechnologies/orient/core/db/record/OIdentifiable;Lcom/orientechnologies/orient/core/storage/ridbag/sbtree/Change;)Lcom/orientechnologies/orient/core/storage/ridbag/sbtree/Change;,Change,2,0
4880162,put,"Map<String,ORecordId>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/id/ORecordId;)Lcom/orientechnologies/orient/core/id/ORecordId;,ORecordId,2,0
4880162,put,"Map<String,ORecordId>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/id/ORecordId;)Lcom/orientechnologies/orient/core/id/ORecordId;,ORecordId,2,1
4880162,put,"HashMap<String,ORecordId>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/id/ORecordId;)Lcom/orientechnologies/orient/core/id/ORecordId;,ORecordId,2,0
4880162,put,"HashMap<String,ORecordId>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/id/ORecordId;)Lcom/orientechnologies/orient/core/id/ORecordId;,ORecordId,2,1
4880162,put,"Map<String,ORecord>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/record/ORecord;)Lcom/orientechnologies/orient/core/record/ORecord;,ORecord,2,0
4880162,put,"Map<String,ORecord>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/record/ORecord;)Lcom/orientechnologies/orient/core/record/ORecord;,ORecord,2,1
4880162,put,"Map<Integer,OVertex>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/core/record/OVertex;)Lcom/orientechnologies/orient/core/record/OVertex;,OVertex,2,0
4880162,put,"Map<Integer,OVertex>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/core/record/OVertex;)Lcom/orientechnologies/orient/core/record/OVertex;,OVertex,2,1
4880162,put,"TreeMap<OLogSequenceNumber,TestRecord>",(Lcom/orientechnologies/orient/core/storage/impl/local/paginated/wal/OLogSequenceNumber;Lcom/orientechnologies/orient/core/storage/impl/local/paginated/wal/cas/CASDiskWriteAheadLogIT$TestRecord;)Lcom/orientechnologies/orient/core/storage/impl/local/paginated/wal/cas/CASDiskWriteAheadLogIT$TestRecord;,TestRecord,2,0
4880162,put,"Map<String,Pair>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/storage/index/nkbtree/normalizers/KeyNormalizerVsSerializerBenchmark$Pair;)Lcom/orientechnologies/orient/core/storage/index/nkbtree/normalizers/KeyNormalizerVsSerializerBenchmark$Pair;,Pair,2,0
4880162,put,"Map<Integer,ORID>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/core/id/ORID;)Lcom/orientechnologies/orient/core/id/ORID;,ORID,2,0
4880162,put,"Map<String,OProfilerEntry>",(Ljava/lang/String;Lcom/orientechnologies/common/profiler/OProfilerEntry;)Lcom/orientechnologies/common/profiler/OProfilerEntry;,OProfilerEntry,2,0
4880162,put,"ConcurrentHashMap<Long,ODistributedResponseManager>",(Ljava/lang/Long;Lcom/orientechnologies/orient/server/distributed/ODistributedResponseManager;)Lcom/orientechnologies/orient/server/distributed/ODistributedResponseManager;,ODistributedResponseManager,2,0
4880162,put,"Map<String,OModifiableInteger>",(Ljava/lang/String;Lcom/orientechnologies/common/types/OModifiableInteger;)Lcom/orientechnologies/common/types/OModifiableInteger;,OModifiableInteger,2,0
4880162,put,"Map<String,OrientDB>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/db/OrientDB;)Lcom/orientechnologies/orient/core/db/OrientDB;,OrientDB,2,0
4880162,put,"Map<String,ServerRun>",(Ljava/lang/String;Lcom/orientechnologies/orient/setup/ServerRun;)Lcom/orientechnologies/orient/setup/ServerRun;,ServerRun,2,0
4880162,put,"Map<String,K8sServerConfig>",(Ljava/lang/String;Lcom/orientechnologies/orient/setup/K8sServerConfig;)Lcom/orientechnologies/orient/setup/K8sServerConfig;,K8sServerConfig,2,0
4880162,put,"Map<String,OCommandScript>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/command/script/OCommandScript;)Lcom/orientechnologies/orient/core/command/script/OCommandScript;,OCommandScript,2,0
4880162,put,"Map<String,OGraphMLImportStrategy>",(Ljava/lang/String;Lcom/orientechnologies/orient/graph/graphml/OGraphMLImportStrategy;)Lcom/orientechnologies/orient/graph/graphml/OGraphMLImportStrategy;,OGraphMLImportStrategy,2,0
4880162,put,"Map<String,OrientGraphFactory>",(Ljava/lang/String;Lcom/tinkerpop/blueprints/impls/orient/OrientGraphFactory;)Lcom/tinkerpop/blueprints/impls/orient/OrientGraphFactory;,OrientGraphFactory,2,0
4880162,put,"Map<String,OrientGraphNoTx>",(Ljava/lang/String;Lcom/tinkerpop/blueprints/impls/orient/OrientGraphNoTx;)Lcom/tinkerpop/blueprints/impls/orient/OrientGraphNoTx;,OrientGraphNoTx,2,0
4880162,put,"Map<String,SpatialQueryBuilderAbstract>",(Ljava/lang/String;Lcom/orientechnologies/spatial/strategy/SpatialQueryBuilderAbstract;)Lcom/orientechnologies/spatial/strategy/SpatialQueryBuilderAbstract;,SpatialQueryBuilderAbstract,2,0
4880162,put,"Map<String,OEntityManager>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/entity/OEntityManager;)Lcom/orientechnologies/orient/core/entity/OEntityManager;,OEntityManager,2,0
4880162,put,"Map<Class<?>,OObjectMethodFilter>",(Ljava/lang/Class;Lcom/orientechnologies/orient/object/enhancement/OObjectMethodFilter;)Lcom/orientechnologies/orient/object/enhancement/OObjectMethodFilter;,OObjectMethodFilter,2,0
4880162,put,"Map<Integer,ODocumentFieldHandlingStrategy>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/object/enhancement/field/ODocumentFieldHandlingStrategy;)Lcom/orientechnologies/orient/object/enhancement/field/ODocumentFieldHandlingStrategy;,ODocumentFieldHandlingStrategy,2,0
4880162,put,"Map<Integer,Facility>",(Ljava/lang/Integer;Lcom/cloudbees/syslog/Facility;)Lcom/cloudbees/syslog/Facility;,Facility,2,0
4880162,put,"Map<String,Facility>",(Ljava/lang/String;Lcom/cloudbees/syslog/Facility;)Lcom/cloudbees/syslog/Facility;,Facility,2,0
4880162,put,"Map<Integer,Severity>",(Ljava/lang/Integer;Lcom/cloudbees/syslog/Severity;)Lcom/cloudbees/syslog/Severity;,Severity,2,0
4880162,put,"Map<String,Severity>",(Ljava/lang/String;Lcom/cloudbees/syslog/Severity;)Lcom/cloudbees/syslog/Severity;,Severity,2,0
4880162,put,"Map<String,OAuditingClassConfig>",(Ljava/lang/String;Lcom/orientechnologies/security/auditing/OAuditingHook$OAuditingClassConfig;)Lcom/orientechnologies/security/auditing/OAuditingHook$OAuditingClassConfig;,OAuditingClassConfig,2,0
4880162,put,"Map<String,OAuditingHook>",(Ljava/lang/String;Lcom/orientechnologies/security/auditing/OAuditingHook;)Lcom/orientechnologies/security/auditing/OAuditingHook;,OAuditingHook,2,0
4880162,put,"ConcurrentHashMap<String,TicketItem>",(Ljava/lang/String;Lcom/orientechnologies/security/kerberos/OKerberosAuthenticator$TicketItem;)Lcom/orientechnologies/security/kerberos/OKerberosAuthenticator$TicketItem;,TicketItem,2,0
4880162,put,"Map<String,DatabaseUser>",(Ljava/lang/String;Lcom/orientechnologies/security/ldap/OLDAPImporter$DatabaseUser;)Lcom/orientechnologies/security/ldap/OLDAPImporter$DatabaseUser;,DatabaseUser,2,0
4880162,put,"ConcurrentHashMap<String,Database>",(Ljava/lang/String;Lcom/orientechnologies/security/ldap/OLDAPImporter$Database;)Lcom/orientechnologies/security/ldap/OLDAPImporter$Database;,Database,2,0
4880162,put,"Map<String,OServer>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/OServer;)Lcom/orientechnologies/orient/server/OServer;,OServer,2,0
4880162,put,"Map<String,DB_STATUS>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/distributed/ODistributedServerManager$DB_STATUS;)Lcom/orientechnologies/orient/server/distributed/ODistributedServerManager$DB_STATUS;,DB_STATUS,2,0
4880162,put,"Map<Integer,NodeOperationFactory>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/server/distributed/operation/NodeOperationTask$NodeOperationFactory;)Lcom/orientechnologies/orient/server/distributed/operation/NodeOperationTask$NodeOperationFactory;,NodeOperationFactory,2,0
4880162,put,"Map<Integer,NodeOperationFactory>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/server/distributed/operation/NodeOperationTask$NodeOperationFactory;)Lcom/orientechnologies/orient/server/distributed/operation/NodeOperationTask$NodeOperationFactory;,NodeOperationFactory,2,1
4880162,put,"Map<String,OServerCommand>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/network/protocol/http/command/OServerCommand;)Lcom/orientechnologies/orient/server/network/protocol/http/command/OServerCommand;,OServerCommand,2,0
4880162,put,"Map<String,OHttpSession>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/network/protocol/http/OHttpSession;)Lcom/orientechnologies/orient/server/network/protocol/http/OHttpSession;,OHttpSession,2,0
4880162,put,"ConcurrentHashMap<String,OStaticContentCachedEntry>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/network/protocol/http/command/get/OStaticContentCachedEntry;)Lcom/orientechnologies/orient/server/network/protocol/http/command/get/OStaticContentCachedEntry;,OStaticContentCachedEntry,2,0
4880162,put,"Map<ORID,ODocument>",(Lcom/orientechnologies/orient/core/id/ORID;Lcom/orientechnologies/orient/core/record/impl/ODocument;)Lcom/orientechnologies/orient/core/record/impl/ODocument;,ODocument,2,0
4880162,put,"HashMap<Integer,TestEntry>",(Ljava/lang/Integer;Lcom/orientechnologies/orient/test/java/collection/LinkedHashMapPlusObjectTest$TestEntry;)Lcom/orientechnologies/orient/test/java/collection/LinkedHashMapPlusObjectTest$TestEntry;,TestEntry,2,0
4880162,put,"Map<String,OWorkload>",(Ljava/lang/String;Lcom/orientechnologies/orient/stresstest/workload/OWorkload;)Lcom/orientechnologies/orient/stresstest/workload/OWorkload;,OWorkload,2,0
4880162,putIfAbsent,"ConcurrentSkipListMap<T,CountableLock>",(Lcom/orientechnologies/common/concur/lock/T;Lcom/orientechnologies/common/concur/lock/OComparableLockManager$CountableLock;)Lcom/orientechnologies/common/concur/lock/OComparableLockManager$CountableLock;,CountableLock,2,0
4880162,putIfAbsent,"ConcurrentLinkedHashMap<T,CountableLock>",(Lcom/orientechnologies/common/concur/lock/T;Lcom/orientechnologies/common/concur/lock/OOneEntryPerKeyLockManager$CountableLock;)Lcom/orientechnologies/common/concur/lock/OOneEntryPerKeyLockManager$CountableLock;,CountableLock,2,0
4880162,putIfAbsent,"ConcurrentMap<String,ORemoteConnectionPool>",(Ljava/lang/String;Lcom/orientechnologies/orient/client/remote/ORemoteConnectionPool;)Lcom/orientechnologies/orient/client/remote/ORemoteConnectionPool;,ORemoteConnectionPool,2,0
4880162,putIfAbsent,"ConcurrentHashMap<String,ODatabaseScriptManager>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/command/script/ODatabaseScriptManager;)Lcom/orientechnologies/orient/core/command/script/ODatabaseScriptManager;,ODatabaseScriptManager,2,0
4880162,putIfAbsent,"ConcurrentHashMap<PageKey,OCacheEntry>",(Lcom/orientechnologies/orient/core/storage/cache/chm/PageKey;Lcom/orientechnologies/orient/core/storage/cache/OCacheEntry;)Lcom/orientechnologies/orient/core/storage/cache/OCacheEntry;,OCacheEntry,2,0
4880162,putIfAbsent,"ConcurrentMap<String,IndexEngineData>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/config/OStorageConfiguration$IndexEngineData;)Lcom/orientechnologies/orient/core/config/OStorageConfiguration$IndexEngineData;,IndexEngineData,2,0
4880162,putIfAbsent,"ConcurrentLinkedHashMap<PoolIdentity,OPartitionedDatabasePool>",(Lcom/orientechnologies/orient/core/db/OPartitionedDatabasePoolFactory$PoolIdentity;Lcom/orientechnologies/orient/core/db/OPartitionedDatabasePool;)Lcom/orientechnologies/orient/core/db/OPartitionedDatabasePool;,OPartitionedDatabasePool,2,0
4880162,putIfAbsent,"ConcurrentHashMap<String,OScheduledEvent>",(Ljava/lang/String;Lcom/orientechnologies/orient/core/schedule/OScheduledEvent;)Lcom/orientechnologies/orient/core/schedule/OScheduledEvent;,OScheduledEvent,2,0
4880162,putIfAbsent,"ConcurrentHashMap<Object,ORuntimeResult>",(Ljava/lang/Object;Lcom/orientechnologies/orient/core/sql/ORuntimeResult;)Lcom/orientechnologies/orient/core/sql/ORuntimeResult;,ORuntimeResult,2,0
4880162,putIfAbsent,"ConcurrentHashMap<PageKey,OLogSequenceNumber>",(Lcom/orientechnologies/orient/core/storage/cache/local/OWOWCache$PageKey;Lcom/orientechnologies/orient/core/storage/impl/local/paginated/wal/OLogSequenceNumber;)Lcom/orientechnologies/orient/core/storage/impl/local/paginated/wal/OLogSequenceNumber;,OLogSequenceNumber,2,0
4880162,putIfAbsent,"ConcurrentSkipListMap<Long,OCacheEntry>",(Ljava/lang/Long;Lcom/orientechnologies/orient/core/storage/cache/OCacheEntry;)Lcom/orientechnologies/orient/core/storage/cache/OCacheEntry;,OCacheEntry,2,0
4880162,putIfAbsent,"ConcurrentMap<String,ORemoteServerController>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/distributed/ORemoteServerController;)Lcom/orientechnologies/orient/server/distributed/ORemoteServerController;,ORemoteServerController,2,0
4880162,putIfAbsent,"ConcurrentMap<String,OObjectEntityClassHandler>",(Ljava/lang/String;Lcom/orientechnologies/orient/object/entity/OObjectEntityClassHandler;)Lcom/orientechnologies/orient/object/entity/OObjectEntityClassHandler;,OObjectEntityClassHandler,2,0
4880162,putIfAbsent,"ConcurrentHashMap<String,OServerPluginInfo>",(Ljava/lang/String;Lcom/orientechnologies/orient/server/plugin/OServerPluginInfo;)Lcom/orientechnologies/orient/server/plugin/OServerPluginInfo;,OServerPluginInfo,2,0
4880162,getFilteredProperties,OSecurityInternal,(Lcom/orientechnologies/orient/core/db/ODatabaseSession;Lcom/orientechnologies/orient/core/record/impl/ODocument;)Ljava/util/Set;,Set<String>,2,0
4880162,serializeValue,ODocumentSerializer,(Lcom/orientechnologies/orient/core/serialization/serializer/record/binary/BytesContainer;Ljava/lang/Object;Lcom/orientechnologies/orient/core/metadata/schema/OType;Lcom/orientechnologies/orient/core/metadata/schema/OType;Lcom/orientechnologies/orient/core/metadata/schema/OImmutableSchema;Lcom/orientechnologies/orient/core/metadata/security/OPropertyEncryption;)I,int,6,0
4880162,map,RIDMapper,(Lcom/orientechnologies/orient/core/id/ORID;)Lcom/orientechnologies/orient/core/id/ORID;,ORID,1,0
4880162,create,OCluster,(Lcom/orientechnologies/orient/core/storage/impl/local/paginated/atomicoperations/OAtomicOperation;)V,void,1,0
4880162,create,OBaseIndexEngine,(Lcom/orientechnologies/orient/core/storage/impl/local/paginated/atomicoperations/OAtomicOperation;Lcom/orientechnologies/common/serialization/types/OBinarySerializer;Z[Lcom/orientechnologies/orient/core/metadata/schema/OType;ZLcom/orientechnologies/common/serialization/types/OBinarySerializer;ILjava/util/Map;Lcom/orientechnologies/orient/core/encryption/OEncryption;)V,void,9,0
4880162,create,OIndex,(Ljava/lang/String;Lcom/orientechnologies/orient/core/index/OIndexDefinition;Ljava/lang/String;Ljava/util/Set;ZLcom/orientechnologies/common/listener/OProgressListener;)Lcom/orientechnologies/orient/core/index/OIndex;,OIndex,6,0
4880162,create,OIndex,(Ljava/lang/String;Lcom/orientechnologies/orient/core/index/OIndexDefinition;Ljava/lang/String;Ljava/util/Set;ZLcom/orientechnologies/common/listener/OProgressListener;)Lcom/orientechnologies/orient/core/index/OIndex;,OIndex,6,1
4880162,create,OrientDBInternal,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/orientechnologies/orient/core/db/ODatabaseType;Lcom/orientechnologies/orient/core/db/OrientDBConfig;Lcom/orientechnologies/orient/core/db/ODatabaseTask;)V,void,6,0
4880162,create,OrientDBInternal,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/orientechnologies/orient/core/db/ODatabaseType;Lcom/orientechnologies/orient/core/db/OrientDBConfig;)V,void,5,0
4880162,create,OrientDBInternal,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lcom/orientechnologies/orient/core/db/ODatabaseType;Lcom/orientechnologies/orient/core/db/OrientDBConfig;)V,void,5,1
4880162,create,OIndexManagerAbstract,(Lcom/orientechnologies/orient/core/db/ODatabaseDocumentInternal;)V,void,1,0
4880162,create,OSecurityInternal,(Lcom/orientechnologies/orient/core/db/ODatabaseSession;)Lcom/orientechnologies/orient/core/metadata/security/OUser;,OUser,1,0
4880162,create,OVersionPositionMap,(Lcom/orientechnologies/orient/core/storage/impl/local/paginated/atomicoperations/OAtomicOperation;)V,void,1,0
4880162,create,StripedBuffer,(Lcom/orientechnologies/orient/core/storage/cache/chm/readbuffer/E;)Lcom/orientechnologies/orient/core/storage/cache/chm/readbuffer/Buffer;,Buffer<E>,1,0
4880162,parse,OCommandExecutor,(Lcom/orientechnologies/orient/core/command/OCommandRequest;)Lcom/orientechnologies/orient/core/command/RET;,RET,1,0
4880162,parse,OHttpMultipartContentParser<F>,(Lcom/orientechnologies/orient/server/network/protocol/http/OHttpRequest;Ljava/util/Map;Lcom/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentInputStream;Lcom/orientechnologies/orient/core/db/document/ODatabaseDocument;)Lcom/orientechnologies/orient/server/network/protocol/http/multipart/F;,F,4,0
4880162,parse,OHttpMultipartContentParser<B>,(Lcom/orientechnologies/orient/server/network/protocol/http/OHttpRequest;Ljava/util/Map;Lcom/orientechnologies/orient/server/network/protocol/http/multipart/OHttpMultipartContentInputStream;Lcom/orientechnologies/orient/core/db/document/ODatabaseDocument;)Lcom/orientechnologies/orient/server/network/protocol/http/multipart/B;,B,4,0
4880162,convert,OValuesConverter<OIdentifiable>,(Lcom/orientechnologies/orient/core/db/record/OIdentifiable;)Lcom/orientechnologies/orient/core/db/record/OIdentifiable;,OIdentifiable,1,0
4880162,clear,OBaseIndexEngine,(Lcom/orientechnologies/orient/core/storage/impl/local/paginated/atomicoperations/OAtomicOperation;)V,void,1,0
4880162,contains,ORidBagDelegate,(Lcom/orientechnologies/orient/core/db/record/OIdentifiable;)Z,boolean,1,0
4880162,contains,OShapeOperation,(Lorg/locationtech/spatial4j/shape/Shape;Lorg/locationtech/spatial4j/shape/Shape;)Z,boolean,2,0
4880162,transform,OCollate,(Ljava/lang/Object;)Ljava/lang/Object;,Object,1,0
4880162,transform,OResultSetTransformer<>,(Ljava/lang/Object;)Lcom/orientechnologies/orient/core/sql/executor/OResultSet;,OResultSet,1,0
4880162,transform,OResultTransformer<>,(Ljava/lang/Object;)Lcom/orientechnologies/orient/core/sql/executor/OResult;,OResult,1,0
4880162,transform,OETLTransformer,(Lcom/orientechnologies/orient/core/db/document/ODatabaseDocument;Ljava/lang/Object;)Ljava/lang/Object;,Object,2,0
4880162,onError,OLiveQueryResultListener,(Lcom/orientechnologies/orient/core/db/document/ODatabaseDocument;Lcom/orientechnologies/common/exception/OException;)V,void,2,0
4880162,onError,ViewCreationListener,(Ljava/lang/String;Ljava/lang/Exception;)V,void,2,0
4880162,onError,OLiveResultListener,(I)V,void,1,0
4880162,getUser,OToken,(Lcom/orientechnologies/orient/core/db/ODatabaseDocumentInternal;)Lcom/orientechnologies/orient/core/metadata/security/OUser;,OUser,1,0
4880162,getUser,OSecurityInternal,(Lcom/orientechnologies/orient/core/db/ODatabaseSession;Lcom/orientechnologies/orient/core/id/ORID;)Lcom/orientechnologies/orient/core/metadata/security/OUser;,OUser,2,0
4880162,getUser,OSecurityInternal,(Lcom/orientechnologies/orient/core/db/ODatabaseSession;Ljava/lang/String;)Lcom/orientechnologies/orient/core/metadata/security/OUser;,OUser,2,0
